,id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,zipcode
5016,6.34081E+17,University District,University District,47.65253936,-122.3149964,Entire home/apt,219,98105
5017,6.34142E+17,Ballard,Adams,47.67154299,-122.3830962,Private room,225,98107
5018,6.4259E+17,Queen Anne,North Queen Anne,47.63978434,-122.3610229,Entire home/apt,165,98119
5019,6.34144E+17,Other neighborhoods,Phinney Ridge,47.67896322,-122.3460754,Entire home/apt,494,98103
5020,6.34144E+17,Ballard,Adams,47.67285405,-122.3832118,Private room,195,98107
5021,6.42714E+17,Other neighborhoods,Greenwood,47.70073249,-122.3491269,Entire home/apt,394,98103
5022,6.42855E+17,Capitol Hill,Montlake,47.64201677,-122.3037023,Shared room,35,98112
5023,6.42856E+17,Capitol Hill,Montlake,47.64198,-122.30216,Shared room,27,98112
5024,6.43057E+17,Northgate,Pinehurst,47.72383674,-122.3223906,Entire home/apt,331,98125
5025,6.34248E+17,Capitol Hill,Stevens,47.61876988,-122.3074138,Entire home/apt,200,98112
5026,6.3427E+17,Downtown,Belltown,47.617496,-122.346306,Entire home/apt,264,98121
5027,6.34353E+17,Queen Anne,North Queen Anne,47.6468301,-122.3571423,Entire home/apt,432,98109
5028,6.43077E+17,Other neighborhoods,North Beach/Blue Ridge,47.69407739,-122.3956117,Entire home/apt,251,98117
5029,6.34746E+17,Magnolia,Lawton Park,47.651554,-122.383682,Entire home/apt,350,98199
5030,6.34887E+17,Other neighborhoods,Greenwood,47.69601179,-122.3634722,Entire home/apt,223,98117
5031,6.34917E+17,Downtown,Belltown,47.61395193,-122.3487386,Entire home/apt,235,98121
5032,6.43219E+17,Cascade,South Lake Union,47.6198514,-122.3341359,Entire home/apt,151,98109
5033,6.43274E+17,Cascade,South Lake Union,47.6210634,-122.3334795,Entire home/apt,344,98109
5034,6.43275E+17,Downtown,Pike-Market,47.60806497,-122.3388776,Entire home/apt,251,98101
5035,6.43275E+17,Downtown,Central Business District,47.6083351,-122.3376558,Entire home/apt,354,98101
5036,6.43383E+17,Other neighborhoods,Phinney Ridge,47.67522846,-122.3576201,Private room,93,98107
5037,6.43438E+17,Central Area,Minor,47.61122887,-122.3059222,Entire home/apt,195,98122
5038,6.35103E+17,Northgate,Pinehurst,47.71469335,-122.3162904,Entire home/apt,206,98125
5039,6.43473E+17,Cascade,Eastlake,47.63661746,-122.3282587,Entire home/apt,280,98102
5040,6.35402E+17,Downtown,Belltown,47.61811759,-122.3559388,Entire home/apt,135,98109
5041,6.35486E+17,Beacon Hill,North Beacon Hill,47.57257073,-122.3134704,Entire home/apt,300,98144
5042,6.35489E+17,Queen Anne,Lower Queen Anne,47.62489842,-122.3557657,Entire home/apt,150,98109
5043,6.35753E+17,Lake City,Cedar Park,47.71653561,-122.2925275,Entire home/apt,104,98125
5044,6.36128E+17,Queen Anne,Lower Queen Anne,47.62793304,-122.3516334,Entire home/apt,420,98109
5045,6.43484E+17,Central Area,Atlantic,47.59549408,-122.3039221,Entire home/apt,90,98144
5046,6.43486E+17,West Seattle,North Admiral,47.58198856,-122.3982408,Entire home/apt,850,98116
5047,6.43486E+17,Seward Park,Seward Park,47.54122,-122.26968,Entire home/apt,364,98118
5048,6.4357E+17,Central Area,Minor,47.61107,-122.30618,Entire home/apt,195,98122
5049,6.4358E+17,Rainier Valley,Columbia City,47.56056,-122.29285,Entire home/apt,72,98108
5050,6.43795E+17,Capitol Hill,Broadway,47.6152,-122.3168,Entire home/apt,500,98122
5051,6.43818E+17,Capitol Hill,Broadway,47.61528139,-122.3168,Entire home/apt,373,98122
5052,6.4387E+17,Cascade,South Lake Union,47.6210634,-122.3334795,Entire home/apt,349,98109
5053,6.43889E+17,Capitol Hill,Broadway,47.61725833,-122.3244893,Entire home/apt,127,98122
5054,6.36138E+17,Queen Anne,Lower Queen Anne,47.62162,-122.356491,Private room,189,98109
5055,6.44275E+17,Central Area,Atlantic,47.596392,-122.310754,Entire home/apt,70,98144
5056,6.36208E+17,Beacon Hill,Mid-Beacon Hill,47.55370856,-122.310234,Entire home/apt,250,98108
5057,6.36241E+17,Queen Anne,East Queen Anne,47.62829891,-122.3535505,Private room,210,98109
5058,6.36249E+17,Other neighborhoods,Georgetown,47.54450826,-122.3183582,Entire home/apt,266,98108
5059,6.44387E+17,Central Area,Leschi,47.60443,-122.29211,Entire home/apt,159,98122
5060,6.36287E+17,Capitol Hill,Broadway,47.63295,-122.322983,Entire home/apt,408,98102
5061,6.36299E+17,Central Area,Atlantic,47.59468601,-122.3041984,Entire home/apt,417,98144
5062,6.36844E+17,Queen Anne,Lower Queen Anne,47.6271,-122.35211,Private room,108,98109
5063,6.36985E+17,Queen Anne,East Queen Anne,47.6293162,-122.3530774,Entire home/apt,199,98109
5064,6.44427E+17,Queen Anne,Lower Queen Anne,47.62587103,-122.3469528,Entire home/apt,208,98109
5065,6.44475E+17,Central Area,Minor,47.60951,-122.31554,Entire home/apt,242,98122
5066,6.44613E+17,Cascade,South Lake Union,47.6210634,-122.3334795,Entire home/apt,159,98109
5067,6.37187E+17,Central Area,Minor,47.60943959,-122.3040821,Entire home/apt,102,98122
5068,6.44831E+17,Downtown,First Hill,47.61018,-122.32828,Entire home/apt,76,98101
5069,6.37403E+17,Downtown,First Hill,47.61135669,-122.3305827,Entire home/apt,159,98104
5070,6.44874E+17,Downtown,First Hill,47.60877,-122.32602,Entire home/apt,81,98104
5071,6.44955E+17,Downtown,First Hill,47.60869733,-122.3264734,Entire home/apt,76,98104
5072,6.37509E+17,West Seattle,North Admiral,47.57297386,-122.3817114,Entire home/apt,295,98116
5073,6.37585E+17,West Seattle,Seaview,47.553146,-122.391449,Private room,100,98136
5074,6.37884E+17,Seward Park,Seward Park,47.56524169,-122.2693199,Entire home/apt,202,98118
5075,6.44987E+17,Other neighborhoods,Wallingford,47.66061,-122.3353,Entire home/apt,277,98103
5076,6.37917E+17,Rainier Valley,Mount Baker,47.56795026,-122.2873077,Private room,94,98118
5077,6.38186E+17,Ballard,Adams,47.667794,-122.3809463,Entire home/apt,138,98107
5078,6.45122E+17,Queen Anne,North Queen Anne,47.6464,-122.35927,Entire home/apt,893,98119
5079,6.45191E+17,Central Area,Mann,47.61800922,-122.3018608,Entire home/apt,175,98122
5080,6.4557E+17,Downtown,Belltown,47.61773283,-122.3361451,Entire home/apt,420,98121
5081,6.45607E+17,Other neighborhoods,Green Lake,47.68763547,-122.3359133,Entire home/apt,135,98103
5082,6.38316E+17,Central Area,Minor,47.610008,-122.31118,Entire home/apt,151,98122
5083,6.38365E+17,Other neighborhoods,Phinney Ridge,47.679451,-122.346085,Entire home/apt,520,98103
5084,6.46118E+17,Cascade,South Lake Union,47.6201637,-122.3329756,Entire home/apt,157,98109
5085,6.38386E+17,Downtown,Belltown,47.61509615,-122.3492028,Entire home/apt,335,98121
5086,6.46322E+17,Queen Anne,Lower Queen Anne,47.62659384,-122.3516377,Entire home/apt,255,98109
5087,6.4616E+17,Central Area,Minor,47.60380936,-122.3109512,Entire home/apt,117,98122
5088,6.46367E+17,Northgate,North College Park,47.6994019,-122.3406875,Entire home/apt,175,98103
5089,6.46276E+17,Capitol Hill,Broadway,47.61781754,-122.313608,Entire home/apt,240,98122
5090,6.46302E+17,Other neighborhoods,Fremont,47.6619,-122.35086,Entire home/apt,418,98103
5091,45938957,Cascade,Westlake,47.63486,-122.3391,Entire home/apt,300,98109
5092,6.48404E+17,West Seattle,North Admiral,47.5803286,-122.4018387,Entire home/apt,178,98116
5093,6.29891E+17,Lake City,Olympic Hills,47.73385,-122.29539,Private room,39,98155
5094,52587423,Magnolia,Briarcliff,47.6372,-122.41129,Entire home/apt,200,
5095,6.35743E+17,Seward Park,Seward Park,47.55822,-122.22917,Entire home/apt,244,98040
5096,5.84166E+17,Magnolia,Lawton Park,47.67134,-122.41517,Entire home/apt,350,
5097,34035873,Delridge,Highland Park,47.49639,-122.32346,Entire home/apt,59,98168
5098,30499937,Delridge,South Delridge,47.51148,-122.35976,Entire home/apt,164,98146
5099,5.65113E+17,Other neighborhoods,Bitter Lake,47.74789,-122.3477,Entire home/apt,199,98133
5100,50421403,Lake City,Cedar Park,47.74027,-122.28271,Entire home/apt,229,98112
5101,47766765,Cascade,Westlake,47.63659,-122.33877,Entire home/apt,101,
5102,3578755,Cascade,South Lake Union,47.63584,-122.3313,Entire home/apt,700,98109
5103,13415918,Rainier Valley,Rainier Beach,47.50881,-122.2441,Entire home/apt,145,98178
5104,52192349,Cascade,Westlake,47.63496,-122.33843,Entire home/apt,119,98109
5105,50136874,West Seattle,Arbor Heights,47.49982,-122.35886,Entire home/apt,155,98146
5106,49972583,Delridge,Highland Park,47.49518,-122.33954,Private room,67,98146
5107,20915631,West Seattle,Arbor Heights,47.49612,-122.36631,Entire home/apt,175,98146
5108,14000464,Delridge,Highland Park,47.50253,-122.34088,Shared room,105,98146
5109,11127511,Delridge,Highland Park,47.50308,-122.34005,Shared room,95,98146
5110,50060401,Other neighborhoods,Bitter Lake,47.740723,-122.346718,Private room,75,98133
5111,1287474,Other neighborhoods,Bitter Lake,47.74654,-122.34869,Entire home/apt,125,98133
5112,42424064,Delridge,Highland Park,47.51351,-122.35019,Entire home/apt,94,98146
5113,5.95634E+17,Delridge,Highland Park,47.495445,-122.343224,Entire home/apt,110,98146
5114,44397959,West Seattle,Arbor Heights,47.51212,-122.36925,Entire home/apt,91,98146
5115,6.32774E+17,Other neighborhoods,Bitter Lake,47.74554,-122.3546,Entire home/apt,150,98133
5116,50149533,Other neighborhoods,Bitter Lake,47.740723,-122.346718,Private room,75,98133
5117,50060175,Other neighborhoods,Bitter Lake,47.740723,-122.346718,Private room,100,98133
5118,50060342,Other neighborhoods,Bitter Lake,47.740723,-122.346718,Private room,42,98133
5119,6.1904E+17,Delridge,Highland Park,47.508564,-122.345078,Entire home/apt,140,98146
5120,26818617,West Seattle,Arbor Heights,47.5044,-122.36113,Entire home/apt,126,98146
5121,20306951,Other neighborhoods,Bitter Lake,47.73521,-122.35003,Entire home/apt,156,98133
5122,50422713,Other neighborhoods,Sand Point,47.70507,-122.24413,Entire home/apt,95,98034
5123,6.198E+17,Northgate,Pinehurst,47.742702,-122.319328,Private room,39,98155
5124,39358438,Delridge,South Delridge,47.51368,-122.36542,Entire home/apt,166,98146
5125,40863283,Lake City,Olympic Hills,47.73504,-122.29564,Private room,72,98155
5126,5.52355E+17,Beacon Hill,South Beacon Hill,47.49518,-122.29992,Private room,114,98168
5127,50502976,Delridge,Highland Park,47.51323,-122.33714,Entire home/apt,261,98146
5128,48044333,Delridge,Highland Park,47.5143,-122.33185,Entire home/apt,155,98108
5129,50481327,Queen Anne,East Queen Anne,47.64475,-122.34468,Entire home/apt,312,98109
5130,53938905,Lake City,Cedar Park,47.74097,-122.29011,Private room,45,98155
5131,12006152,West Seattle,Arbor Heights,47.49605,-122.36625,Entire home/apt,90,98146
5132,37372072,Rainier Valley,Rainier View,47.48647,-122.24828,Entire home/apt,110,98178
5133,51451520,West Seattle,Arbor Heights,47.49534,-122.3699,Entire home/apt,133,98146
5134,39060942,Delridge,South Delridge,47.51234,-122.35925,Entire home/apt,101,98146
5135,5.99273E+17,Rainier Valley,Rainier View,47.48163,-122.2655,Entire home/apt,155,98168
5136,5.8617E+17,Rainier Valley,Rainier View,47.48121,-122.2647,Private room,100,98168
5137,51378582,West Seattle,Arbor Heights,47.50503322,-122.3610791,Entire home/apt,100,98146
5138,51156232,Rainier Valley,Rainier View,47.49848,-122.28164,Entire home/apt,477,98168
5139,5.44308E+17,Delridge,South Delridge,47.50904,-122.36056,Entire home/apt,140,98146
5140,50064399,Rainier Valley,Rainier View,47.48229,-122.28497,Entire home/apt,125,98168
5141,5.82903E+17,Lake City,Cedar Park,47.74011,-122.26517,Entire home/apt,385,98028
5142,54396782,Northgate,Haller Lake,47.73967,-122.32531,Entire home/apt,300,98155
5143,51353581,Rainier Valley,Rainier Beach,47.50523,-122.22885,Entire home/apt,96,98178
5144,16808683,Beacon Hill,South Beacon Hill,47.50912,-122.30811,Entire home/apt,98,98168
5145,5.47808E+17,Rainier Valley,Dunlap,47.52131,-122.25926,Entire home/apt,112,98040
5146,42667986,Other neighborhoods,South Park,47.51239,-122.31358,Entire home/apt,175,98168
5147,5.85585E+17,Other neighborhoods,South Park,47.51018,-122.31545,Entire home/apt,209,98168
5148,5.74641E+17,Delridge,Highland Park,47.49617,-122.32459,Entire home/apt,283,98168
5149,39480189,Rainier Valley,Rainier Beach,47.50688,-122.23505,Entire home/apt,316,98178
5150,48000383,Lake City,Cedar Park,47.73986,-122.28931,Entire home/apt,86,98155
5151,29435774,Rainier Valley,Rainier View,47.48628,-122.25177,Entire home/apt,104,98178
5152,33278168,Rainier Valley,Rainier View,47.48287,-122.24671,Entire home/apt,194,98178
5153,49226685,Delridge,Highland Park,47.50439,-122.33574,Entire home/apt,750,98146
5154,25516969,Rainier Valley,Rainier View,47.49893,-122.23685,Entire home/apt,117,98178
5155,33372814,Rainier Valley,Rainier View,47.49592,-122.22315,Private room,50,98178
5156,38189667,Rainier Valley,Rainier View,47.4899,-122.25863,Entire home/apt,225,98178
5157,5.82708E+17,Rainier Valley,Rainier View,47.4817,-122.24732,Private room,70,98178
5158,44963900,Capitol Hill,Montlake,47.64286,-122.31404,Entire home/apt,250,98112
5159,5.5239E+17,Beacon Hill,South Beacon Hill,47.49542,-122.30182,Private room,40,98168
5160,45202355,Northgate,Pinehurst,47.74203,-122.32221,Entire home/apt,150,98155
5161,52846907,Rainier Valley,Rainier View,47.50055,-122.23623,Entire home/apt,405,98178
5162,5.88487E+17,Delridge,Highland Park,47.50441,-122.32802,Private room,90,98168
5163,42351415,Delridge,Highland Park,47.50472,-122.31404,Private room,137,98168
5164,51176251,Rainier Valley,Rainier View,47.49147,-122.27393,Entire home/apt,177,98178
5165,37889645,Lake City,Olympic Hills,47.73406,-122.2954,Entire home/apt,124,98155
5166,42317189,Rainier Valley,Rainier Beach,47.5094,-122.23772,Entire home/apt,191,98178
5167,46039133,Rainier Valley,Rainier Beach,47.50764,-122.23521,Entire home/apt,120,98178
5168,49292792,Central Area,Leschi,47.595879,-122.286476,Entire home/apt,120,98144
5169,7208439,Central Area,Madrona,47.61437,-122.28078,Entire home/apt,88,98122
5170,10123910,Central Area,Madrona,47.6144,-122.28014,Entire home/apt,399,98040
5171,52457502,Capitol Hill,Madison Park,47.63603,-122.27614,Entire home/apt,289,98112
5172,6.22466E+17,Lake City,Olympic Hills,47.73945323,-122.3023994,Private room,106,98155
5173,51715250,Beacon Hill,South Beacon Hill,47.49694,-122.30194,Entire home/apt,159,98168
5174,50504260,Delridge,Highland Park,47.5132,-122.33741,Private room,40,98146
5175,50060445,Other neighborhoods,Bitter Lake,47.740723,-122.346718,Private room,75,98133
5176,19635899,Delridge,Highland Park,47.51305,-122.34853,Private room,54,98146
5177,5.76783E+17,Downtown,Belltown,47.6115,-122.35336,Private room,538,
5178,6831179,Delridge,South Delridge,47.51532,-122.36434,Private room,50,98106
5179,36003574,Beacon Hill,South Beacon Hill,47.49325,-122.29862,Entire home/apt,164,98168
5180,40064799,Rainier Valley,Rainier View,47.50078,-122.22308,Entire home/apt,125,98178
5181,39447054,Delridge,Highland Park,47.49635,-122.34081,Private room,65,98146
5182,32239509,Rainier Valley,Rainier View,47.4967,-122.25109,Entire home/apt,173,98178
5183,14404918,West Seattle,Arbor Heights,47.49553,-122.37122,Private room,85,98146
5184,49971472,Delridge,Highland Park,47.49661,-122.34019,Private room,67,98146
5185,52933136,Lake City,Cedar Park,47.745899,-122.285698,Entire home/apt,189,98155
5186,38625420,Delridge,Highland Park,47.4954,-122.34272,Private room,74,98146
5187,52321534,Delridge,Highland Park,47.51397,-122.33145,Private room,67,98168
5188,4995768,Delridge,Highland Park,47.50515,-122.34091,Private room,90,98146
5189,14000589,Delridge,Highland Park,47.50371,-122.34199,Private room,95,98146
5190,1252084,Other neighborhoods,Bitter Lake,47.74485,-122.34846,Private room,111,98133
5191,22635926,Lake City,Cedar Park,47.73675,-122.28871,Entire home/apt,147,98155
5192,45038901,Delridge,Highland Park,47.49657,-122.34127,Private room,70,98146
5193,50060040,Other neighborhoods,Bitter Lake,47.740723,-122.346718,Private room,75,98133
5194,36452993,Delridge,Highland Park,47.51015,-122.33491,Entire home/apt,94,98146
5195,50060107,Other neighborhoods,Bitter Lake,47.740723,-122.346718,Private room,75,98133
5196,50060485,Other neighborhoods,Bitter Lake,47.740723,-122.346718,Private room,90,98133
5197,30073214,Northgate,Haller Lake,47.74216,-122.32972,Entire home/apt,187,98155
5198,11238598,Other neighborhoods,North Beach/Blue Ridge,47.7046,-122.3856,Entire home/apt,700,98177
5199,28937087,Lake City,Cedar Park,47.72343,-122.25949,Private room,75,98034
5200,19247922,West Seattle,Arbor Heights,47.49567,-122.37205,Entire home/apt,395,98146
5201,27633495,Northgate,Haller Lake,47.74628,-122.33081,Private room,85,98133
5202,37011084,Lake City,Cedar Park,47.7425,-122.29005,Private room,71,98155
5203,21647363,West Seattle,Arbor Heights,47.49891,-122.35349,Entire home/apt,120,98146
5204,19556080,West Seattle,Alki,47.56485,-122.40769,Entire home/apt,119,98116
5205,7860837,Other neighborhoods,Broadview,47.73417,-122.36036,Entire home/apt,130,98177
5206,8815807,West Seattle,Arbor Heights,47.5087,-122.36166,Entire home/apt,87,98146
5207,53845270,Other neighborhoods,Broadview,47.74144,-122.35722,Entire home/apt,189,98133
5208,54037531,Cascade,Westlake,47.63559,-122.33904,Entire home/apt,78,98109
5209,5.58049E+17,Cascade,Westlake,47.63426,-122.33868,Entire home/apt,78,98109
5210,32361840,Northgate,Haller Lake,47.74378,-122.33757,Entire home/apt,131,98133
5211,14910270,Other neighborhoods,North Beach/Blue Ridge,47.7049,-122.38546,Entire home/apt,175,
5212,15273934,Other neighborhoods,Bitter Lake,47.7372,-122.34869,Entire home/apt,93,98133
5213,6725240,West Seattle,Arbor Heights,47.49771,-122.35234,Entire home/apt,92,98146
5214,45079266,Delridge,Highland Park,47.504459,-122.348915,Entire home/apt,125,98146
5215,33718704,Delridge,Highland Park,47.51443,-122.35068,Entire home/apt,94,98146
5216,25905002,Northgate,Haller Lake,47.74563,-122.3313,Private room,95,98133
5217,1365806,West Seattle,Arbor Heights,47.49818,-122.35361,Entire home/apt,92,98146
5218,6.26304E+17,West Seattle,Arbor Heights,47.51188233,-122.3696419,Entire home/apt,140,98146
5219,49776988,Delridge,Highland Park,47.49823,-122.3214,Entire home/apt,1000,98168
5220,22957299,Delridge,Highland Park,47.50738,-122.33516,Private room,32,98146
5221,14385126,Capitol Hill,Madison Park,47.64153,-122.27674,Entire home/apt,329,98112
5222,6.28163E+17,Other neighborhoods,South Park,47.5135153,-122.3122375,Entire home/apt,208,98168
5223,53220543,Capitol Hill,Madison Park,47.63487,-122.27628,Entire home/apt,142,98112
5224,35073135,Rainier Valley,Rainier View,47.4813,-122.266,Private room,75,98168
5225,52152903,Delridge,Highland Park,47.50261,-122.34058,Entire home/apt,228,98146
5226,52134913,Delridge,Highland Park,47.51642,-122.33738,Entire home/apt,356,98106
5227,6.0674E+17,Northgate,Haller Lake,47.74255004,-122.3271211,Entire home/apt,250,98155
5228,40864735,Lake City,Olympic Hills,47.73564,-122.29414,Private room,51,98155
5229,2516391,Cascade,Eastlake,47.6436,-122.3284,Entire home/apt,138,98102
5230,53185145,Lake City,Cedar Park,47.735,-122.29119,Entire home/apt,350,98155
5231,5.74696E+17,Other neighborhoods,Bitter Lake,47.73901,-122.34973,Entire home/apt,290,98133
